88f65a182450c8b08d372166f879ac33ef9a1ea2;Fri Jul 12 14:39:16 2013;Optimized data structure for range tombstones (trunk version)
1c47f6020f231030ee31c9a99188d5cede415c36;Fri Jul 12 14:38:21 2013;Merge commit '6e81f816c730de1798fede6073b0908bf49ee5c0' into trunk
6e81f816c730de1798fede6073b0908bf49ee5c0;Fri Jul 12 14:36:52 2013;Optimized data structure for range tombstones
daff1fce0f17c03d51e06d1d9a27a70d9785a5a6;Fri Jul 12 13:25:48 2013;Cleanup AbstractType/TypeSerializer classes
829688f9ebf941f90d2168fcfaa8b9385eb14318;Fri Jul 12 04:36:30 2013;Add trigger examples patch by Vijay; reviewed by jbellis for CASSANDRA-5574
b320cd9cdb9752780895e44fc1ab435571a920f9;Thu Jul 11 19:18:42 2013;merge from 1.2
39a38e675987d3bcb99a7d2cd8d5e606de6b56f1;Thu Jul 11 19:17:41 2013;Add timeout events to query traces patch by Tyler Hobbs; reviewed by jbellis for CASSANDRA-5520
47ac42fdbbd0e2944f44beeb52a8881af98cc341;Wed Jul 10 14:00:15 2013;Expire entries out of ThriftSessionManager (round two, for THsHaDisruptorServer on trunk) patch by jasobrown; reviewed by jbellis for CASSANDRA-5719
626b0783c70f69e35861cfbbd523632d8d91537c;Wed Jul 10 04:52:59 2013;Allow nodetool issued w/o commands or with help to run even if no server is active patch by mmainali reviewed by dbrosius for cassandra 5734
db4da73e58424de64d56d61a7bca10d33fe213d1;Wed Jul 10 02:08:42 2013;Save EC2Snitch topology information in system table - take 2 patch by Vijay; reviewed by Jason Brown for CASSANDRA-5171
088d965cebb29eb2b8670f7d681aab1159f59a09;Tue Jul 9 15:51:23 2013;update news
5d9139bfe1fc864f60267fa128eba1feea6dd384;Tue Jul 9 14:44:40 2013;2.0 targets 1.7 (see b3101a17); binary artifacts build w/ 1.7
e73163c5f2c62853985e340d45235ea6c232adaf;Tue Jul 9 11:24:49 2013;Merge branch 'cassandra-1.2' into trunk
f57b89a9c2271367151fee7747913a74936cc830;Tue Jul 9 11:21:24 2013;Expose native protocol server status in nodetool info
fcdb39384e8570cf38c027f38b799181da06d56d;Tue Jul 9 08:31:31 2013;Version and licenses for 2.0.0-beta1 release
36a661394e738d7dbc459ffa56e188286f7d2c7e;Mon Jul 8 20:34:44 2013;Merge branch 'cassandra-1.2' into trunk
a307c174997fabed46269375bab503c93a5e986a;Mon Jul 8 20:25:00 2013;Merge branch '1.2' into trunk
61772d3d7b333071268675653ded650b59c36496;Mon Jul 8 20:08:19 2013;cqlsh: support the new TimestampType
c1d71213bdb6f5d326f5cc5a55e645a8edf2e589;Mon Jul 8 19:57:35 2013;cqlsh: fix handling of semicolons inside BATCH queries
909b2ed1a939048cd372bbf97918f0a69f80af92;Mon Jul 8 19:20:40 2013;scripts fail when paths contain whitespace
2de07250d1235a4e9e7fac0ac1a2a45784d2a3ab;Mon Jul 8 18:50:32 2013;use index interval from index summary patch by yukim; reviewed by jbellis for CASSANDRA-5731
fc8b76f79ec725c1082b18a0d6b19bdd080bb033;Mon Jul 8 17:39:25 2013;Renames post 4495
9ec7b808ac6786db74b5cbad0a63f6a9cdfdc5bd;Mon Jul 8 16:55:32 2013;Add TimestampType to replace DateType
e9c674242b617588651ecbb79669e97a612cd25b;Mon Jul 8 16:36:56 2013;Don't tie client side use of AbstractType to JDBC
a90e8b77c5b0f4d231bd7b61abc0bd16450beeaa;Mon Jul 8 16:30:39 2013;Merge branch 'cassandra-1.2' into trunk
f8c072e974eef21ca7287e21db33f09788cb56c0;Mon Jul 8 16:30:31 2013;make starting native protocol server idempotent patch by Manoj Mainali; reviewed by jbellis for CASSANDRA-5728
4cd087f44a0fdaaaa49ea82745d4f7aeaeace1fa;Mon Jul 8 16:08:33 2013;Commit 3rd (and hopefully last) part of 5619
07ca445e5b1a2abce44837c926321dc3bea2749e;Mon Jul 8 09:51:07 2013;Merge branch 'cassandra-1.2' into trunk
83b75754ff143d4d77b01ef76a813da47779c6f4;Mon Jul 8 07:57:11 2013;Don't keep ancestor information in memory since it is only used on startup.
1a2f35731fb3e7804176fad44fb505e02a43f517;Mon Jul 8 00:27:04 2013;remove silly throws decl
377da747b7907b6be78dfecffef22a3eab9b2f6c;Sat Jul 6 05:02:59 2013;Merge branch 'cassandra-1.2' into trunk
cc9ac8277db09058823d7b9599219324e49e9f51;Sat Jul 6 04:56:42 2013;Expire entries out of ThriftSessionManager patch by jasobrown; reviewed by jbellis for CASSANDRA-5719
8e003d842619bfce3585761684e7ba4114be89db;Thu Jul 4 17:02:05 2013;use max(current time from system clock, inProgress + 1) as CAS ballot patch by jbellis; reviewed by slebresne for CASSANDRA-5667
b7e49b3ab16ad601df76b57ba47a6c685f28578d;Thu Jul 4 13:32:41 2013;Fix testing CQL2 key aliases
67ccdabfe8c48229e184d1374f9c6435ccea93ec;Wed Jul 3 17:55:41 2013;Fix deadlock in new Streaming code
6158c6428ea72311d7dc477df871aa99857d567a;Wed Jul 3 12:54:18 2013;Fix binary protocol versioning
bfe1e1cef71baa6dc2a4bccbe0848f06f52474ec;Wed Jul 3 06:32:59 2013;Followup to CASSANDRA-5619
9c0ca5d6037d6e620c84af801de5b08a2e62491d;Tue Jul 2 21:13:03 2013;Merge branch 'cassandra-1.2' into trunk
56c9d2ff266a8ca94f0f399dc86149ccc99ddd07;Tue Jul 2 21:12:34 2013;cqlsh: make C* version handling more flexible
b068a9c4fa80ed85c463c6cb95102d2233fdf161;Tue Jul 2 18:49:55 2013;Allow coordinator failover for cursors
dad2f11aa660de36896859ca27b454cce26b4590;Tue Jul 2 18:48:01 2013;Move resultset type information into prepare, not execute
ec3b8f8173e6bdae313bf7f3814e3718a0cd3348;Tue Jul 2 02:36:04 2013;simple javadoc fix
b621078f20587573b91ba76ed1309a7c0a91a122;Mon Jul 1 16:12:34 2013;Merge branch 'cassandra-1.2' into trunk
40f0bdce069db14e912f28d7351c4b602389c6a5;Mon Jul 1 16:12:12 2013;avoid starting exitThread multiple times patch by jbellis for CASSANDRA-5716
82b920b66e7bb551856551838e228adad043a685;Mon Jul 1 07:40:08 2013;Changing column_index_size_in_kb on different nodes might corrupt files
4b8897327794855e442b93edc470a5710d240a83;Mon Jul 1 07:37:08 2013;Merge branch 'cassandra-1.2' into trunk
1a8f7230a1b56d8e58c33ef2922f4460e7b6f913;Mon Jul 1 07:32:21 2013;Fix sometimes skipping range tombstones during reverse queries
09ea746207a448d8ede85e7905f05e5f9535fb1f;Mon Jul 1 06:25:22 2013;remove redundant startTime
5fe804c46fcdaa0f2a864917b142b77966ac4df3;Sun Jun 30 17:45:35 2013;fix minor javadoc issues
0888c2e18722aacbd53c509655515a3f5bb6601a;Sat Jun 29 18:37:30 2013;Merge branch 'cassandra-1.2' into trunk
8c2a28050f67dbd9949d28a9e68a256d0658d036;Sat Jun 29 18:36:47 2013;exit(1) on IOException trying to read from a file patch by Steve Peters; reviewed by jbellis for CASSANDRA-5247
66f301457f90a49ffbd3cc4c0964f36c86871ff5;Fri Jun 28 23:49:16 2013;fix up logging contexts to match class
ff339c58cc6726c676039e8a7ed4c2f6a0ea4f14;Fri Jun 28 21:04:27 2013;Refactor IESCS in Snitches, (part 2 - rework YFNTS) patch by jasobrown; reviewed by jbellis for CASSANDRA-5681
03ff268748080cff3c871d882b0194c9c99bce81;Fri Jun 28 19:04:31 2013;Merge branch 'cassandra-1.2' into trunk
d265fded8572d23c2709e137ef1bbe0d0b40acd8;Fri Jun 28 19:04:22 2013;spelling
66fe21647e6e8c9e5485632f43f011e4c4faee00;Fri Jun 28 15:31:01 2013;merge from 1.2
43a98c21204648549062f66be09b30dccbfd9a21;Fri Jun 28 15:28:09 2013;Fix loading key cache when a saved entry is no longer valid patch by Fabien Rousseau; reviewed by jbellis for CASSANDRA-5706
cc83177af8a81499d4dfa2ba182427f2c2443359;Fri Jun 28 06:27:38 2013;Remove homegrown and now unused Throttle class
c432e673377d0b4b8f265fdb2e90fa7c77745260;Fri Jun 28 04:08:38 2013;Convert speculative retry from milli second to micro second. patch by Vijay; reviewed by slebresne for CASSANDRA-5014
c1f10f8233937a7f8b9180ffcd1f240c472d2459;Thu Jun 27 20:57:04 2013;Merge branch 'cassandra-1.2' into trunk
9837173d8edc99dc177dc2bbc2e6583baf24af4e;Thu Jun 27 20:56:38 2013;changes.txt
4cda3622d0a86d45d73a31576fc8b39b9e66928d;Thu Jun 27 20:37:27 2013;Merge branch 'cassandra-1.2' into trunk
296da81fc809f71e8e08bda612ba89925880fb6c;Thu Jun 27 20:32:50 2013;Race condition in detecting version on a mixed 1.1/1.2 cluster patch by Sergio Bossa; reviewed by jasobrown for CASSANDRA-5692
b1f3fc00f5e55f1b27301ff30e8b0a23460f9b43;Thu Jun 27 18:46:31 2013;typo
0e96e585837c277073779a5f004fbb1e245964af;Thu Jun 27 18:35:18 2013;Rename Table to Keyspace
e22de4316e05a6bb4ec5c1621904f55332b7371a;Thu Jun 27 16:46:51 2013;Update scrub for single-pass compaction format patch by jasobrown; reviewed by slebresne for CASSANDRA-5429
39355875f383f733850c1203512042ebdc93be15;Thu Jun 27 16:37:05 2013;Stop compactions before butchering DataTracker in tests
93a03feacebb34b639558b8e6400398b3ae26f37;Thu Jun 27 09:08:18 2013;Update some javadoc for repair
c06244916ad3b3527345f4a6b6130214ddc987fb;Thu Jun 27 07:54:50 2013;Compression chunk_length shouldn't be mandatory
753dc9927593824eaf5d589656a0b46a5cd54408;Thu Jun 27 02:53:44 2013;Merge branch 'cassandra-1.2' into trunk
9668535debed61e3c13d4b0305e2ac0d3e21c7c6;Thu Jun 27 02:50:09 2013;better exception message for attempt to add value column to a where clause patch by jbellis reviewed by dbrosius for cassandra-5700
168482bc113616206701d86fd9db29849a3635b5;Thu Jun 27 00:10:05 2013;Add forgotten updates
764bcd3f3da32da77deb052e1a22987d326e46e5;Wed Jun 26 23:08:21 2013;Pig: support for cql3 tables Patch by Alex Liu, reviewed by brandonwilliams for CASSANDRA-5234
6def8223f5e0dae5fae051986f5f428270db580f;Wed Jun 26 22:15:04 2013;Merge branch 'cassandra-1.2' into trunk
d8302d79a85da67bbbb6e483274599bcac6b15e3;Wed Jun 26 22:12:50 2013;Merge branch 'trunk' of https://git-wip-us.apache.org/repos/asf/cassandra into trunk
e4050e609cc4bdc4b60ffb829774a7ce09dad726;Wed Jun 26 22:03:07 2013;cqlsh: Don't show 'null' in place of empty values
f89784339c87d17152d80ed503703ba5b58e45be;Wed Jun 26 22:01:18 2013;Merge branch 'cassandra-1.2' into trunk
3d4e470baa0cf53ef84a36f96db6645e17770fbf;Wed Jun 26 21:58:46 2013;Ghetto merge branch 'cassandra-1.2' into trunk pending another patch for 5234
33a3d2ca57e855ff5484fb039f14d424132db93b;Wed Jun 26 21:52:20 2013;Pig: support for cq3 tables Patch by Alex Liu, reviewed by brandonwilliams for CASSANDRA-5234
340a66891c7eb5e550b8a72401de930cb4c5c392;Wed Jun 26 21:36:46 2013;cqlsh: Don't show 'null' in place of empty values
e5e72258e3b000592861f8fb4bf3db863faa3913;Wed Jun 26 20:58:57 2013;fix changes
1dacd2b6d1e76a4a55181e7a78978f3a9335fd32;Wed Jun 26 20:56:59 2013;Merge branch 'cassandra-1.2' into trunk
54266ea705b20e12a6f03dab69fa5d6b05e160a7;Wed Jun 26 20:52:43 2013;Fix backward VV serialization of the LEFT state
29232a88d174d331a982e5abc01b0d441ed1c248;Wed Jun 26 18:00:41 2013;Disallow renaming a 2ndary indexed column
6258c58cdbeae8b69dfe990af22506ed609dcb9a;Wed Jun 26 17:50:22 2013;Merge branch 'cassandra-1.2' into trunk
b97b490dffda91284befa9049255ae477ea8114c;Wed Jun 26 17:41:38 2013;cqlsh: Add ALTER TABLE RENAME autocompletion and docs
67435b528dd474bd25fc90eaace6e6786f75ce04;Wed Jun 26 17:34:27 2013;Fix ALTER RENAME post-5125
8c062d807e4a4c497dbc9a07c5d256ebf92e80fa;Wed Jun 26 15:46:50 2013;Ensures paging changes to native protocol are properly versioned
3ec4ff5ed3f362fc77f25c31ae16afbb46030624;Wed Jun 26 14:55:28 2013;change SimpleCondition.signal to UOE patch by Mikhail Mazursky; reviewed by jbellis for CASSANDRA-5691
3455f1b76dfcfe61d973033a8042f827b2bc90f0;Tue Jun 25 21:10:57 2013;Ninja-fix native proto spec typo (v2)
8db42fed091c3b62d77c648c4f3666e443a68c48;Tue Jun 25 21:10:26 2013;Merge branch 'cassandra-1.2' into trunk
40112ec953298de894a57d27895202488b3b5c3d;Tue Jun 25 21:09:41 2013;Ninja-fix native proto spec typo
2c271e2c0d957b6ebfcea4dcd70f3c8b8c6cf0cd;Tue Jun 25 19:18:53 2013;Merge branch 'cassandra-1.2' into trunk
a607ee0773f3b078471c923b0276353cccab0cb6;Tue Jun 25 17:31:56 2013;Update messages for serializations tests
ddc288bcd7a64fa6dec9eec181470eedcbbf38eb;Tue Jun 25 17:02:55 2013;Changelog fix
eb4fa4a621db43ad9d48b146ee16caf09db7a853;Tue Jun 25 16:48:59 2013;Redesign repair messages
76462036843b51f0e875154b2e150a7a52b0e84f;Tue Jun 25 08:33:27 2013;Nits
e48ff29387547c0837ab381f6e890f8417a1b65c;Tue Jun 25 08:30:12 2013;Add auto paging capability to the native protocol
a6ca5d496facf79c187310e81b3eeba3e6bc4b43;Tue Jun 25 07:58:10 2013;Changelog update
2d90eb65bffd5787ff77403a4f3bc05605cfcd5a;Tue Jun 25 07:56:14 2013;Revert #5665 (b7e13b89c265c28acfb624a984b97a06a837c3ea) due to tests failures
40bc4456fa0228e8a78c6f6edab0b02c38c14389;Tue Jun 25 01:09:12 2013;merge from 1.2
81619fe9c6bd8f0ab82837598f72ba49f0afc104;Tue Jun 25 01:08:43 2013;import
a684ee095d3f706d5126ec19292227fc909353c9;Tue Jun 25 01:00:34 2013;Merge branch 'cassandra-1.2' into trunk
07c627aaed6d381aee79e2e7e388fd115e3cd410;Tue Jun 25 01:00:27 2013;allow sstable2json on 2i CFs patch by Michał Michalski; reviewed by jbellis for CASSANDRA-5694
ab6232aea9fe3cdb29ca0f30d86aae80b99b6f82;Mon Jun 24 16:46:19 2013;Update debian packaging for 2.0 Patch by Blair Zajac, reviewed by brandonwilliams for CASSANDRA-5688
15df6691caf9e681727338d66d8f8b0d42843177;Mon Jun 24 13:46:28 2013;Tracing cleanup patch by Mikhail Mazursky; reviewed by jbellis for CASSANDRA-5625
b48bd56e78788f0cd20735fdb7d9bfcbfb999cf7;Mon Jun 24 13:41:22 2013;replace assert+cast w/ checkedCast
36ef643e423e3683fd8cef339cdd95357140af4f;Mon Jun 24 05:38:00 2013;more pre create-table property validation checks (compression, speculative retry) patch by dbrosius reviewed by jbellis for cassandra 5693
c0547983d39eab6a16f4974a1871873b5b8116fa;Sun Jun 23 21:18:44 2013;'trigger_class' is not a create table option (cql2)
921761575c2e01356bcd1165decdd7b5adc9a510;Sun Jun 23 21:09:49 2013;'trigger_class' is not a create table option
af927d8c1c9336562ca2f9d010cd197c72fe5dfd;Sun Jun 23 19:56:04 2013;slightly more helpful exception messages
a78cd54595f6425f65b61298730cf60abd224734;Sat Jun 22 13:57:30 2013;Merge branch 'cassandra-1.2' into trunk
57eb87b57cc7c69d99238ced08e50cc23b0127ba;Sat Jun 22 13:54:21 2013;Fix ReadResponseSerializer.serializedSize() for digest reads
e8970976ce91f29faa7b7e24e1ae11b2d15fa475;Fri Jun 21 23:50:46 2013;remove unused field
5c5fdd40ebac875ee0b4f9de1a7d1eea3b3788b9;Fri Jun 21 23:42:49 2013;passing an empty string to StringBuilder ctor is silly
c06e0b57784690af9a30e639b09d7169d5fa1588;Fri Jun 21 23:36:06 2013;fetch the batch mutation just once
c66ee7884f1f07c22453365265b206b59582d842;Fri Jun 21 22:00:26 2013;remove unused dependencies (aws-s3, opt-simple, whirr-cli, whirr-core)
2feb81ead63207c966281bb5e42c875a0302aec4;Fri Jun 21 18:40:50 2013;Merge branch 'cassandra-1.2' into trunk
043a63c63b92b0bf68047da6b5e379da35f3c688;Fri Jun 21 18:39:02 2013;ninja-remove an assert that is not really relevent (and now causing errors due to refactor in CASSANDRA-5665)
7fcdd80807103503af019785b3cd19223dd27a8e;Fri Jun 21 18:33:34 2013;merge from 1.2
362473fb3772eae38d1241aae45dd0a33804fd5c;Fri Jun 21 18:32:25 2013;match dependency to shipped version
79410e4a887e7adac796339c1a565436deaf254a;Fri Jun 21 17:12:31 2013;Versions and license for 1.2.6 release
d99a6f2a2bda290404c6706e7b1db87c59dd04cb;Fri Jun 21 16:55:34 2013;Gossiper.handleMajorStateChange can lose existing node ApplicationState patch by jasobrown; reviewe4d by jbellis for CASSANDRA-5665
b8b96bdb733aed87197df3f01834fe47cc756ae8;Fri Jun 21 16:55:34 2013;restore fetching global trace state in default .execute method
ded233ef0c93ecfe0c1bf582cfa004e5ca574934;Fri Jun 21 16:55:34 2013;refactor reconnecting snitches patch by jasobrown; reviewed by jbellis for CASSANDRA-5681
b7e13b89c265c28acfb624a984b97a06a837c3ea;Fri Jun 21 16:23:52 2013;Gossiper.handleMajorStateChange can lose existing node ApplicationState patch by jasobrown; reviewe4d by jbellis for CASSANDRA-5665
110d283afd780774a44368b17177b5e8e781e37f;Fri Jun 21 16:13:21 2013;restore fetching global trace state in default .execute method
e75e33fa6dc5e2a3fe061d747cc98679a65ef960;Fri Jun 21 15:40:31 2013;refactor reconnecting snitches patch by jasobrown; reviewed by jbellis for CASSANDRA-5681
36aae612a0b248c2650ef979b9230e50410b7415;Fri Jun 21 15:39:36 2013;Merge branch 'cassandra-1.2' into trunk
18f3a79fdd2414698817aa4c35d0f9b44d5a7e55;Fri Jun 21 15:39:27 2013;use REQUEST_RESPONSE to determine whether session is local to prevent false positives in RMVH forwarding case patch by jbellis; reviewed by slebresne for CASSANDRA-5668
140b0311df890d2258f19f3df98f1a996b6f2a6e;Fri Jun 21 14:27:21 2013;merge from 1.2
fbe8a6eb213ee3558be701c73c31a0da79446657;Fri Jun 21 14:23:39 2013;Fix tracing when operation completesbefore all responses arrive patch by jbellis; reviewed by slebresne for CASSANDRA-5668
b73f9d42315311e3573018749aeba34f77f1419e;Fri Jun 21 10:02:25 2013;Conditional create/drop ks/table/index statements
0ba5cf12b9e1b7558ccf0c3a8bbd663f028024ce;Fri Jun 21 07:47:50 2013;Return current values on failed CAS
56d2296adf281b774aea6598bd8baaa9e77685f3;Fri Jun 21 01:21:28 2013;use double math for currentThroughput patch by dbrosius reviewed by jbellis for cassandra 5286
21deff6c99992a454771aa3df0170cc15dbc0ee6;Thu Jun 20 20:47:13 2013;Merge branch 'cassandra-1.2' into trunk
7dc2eb95c1752eb661b93c72a831ceb783d42ce4;Thu Jun 20 20:47:06 2013;cleanup
8df9d1f4c84773250048f41a9143fa6a5457dfd0;Thu Jun 20 20:42:28 2013;Merge branch 'cassandra-1.2' into trunk
998fe96766a8c826ab0483e657885eb10a9293ae;Thu Jun 20 20:40:49 2013;Avoid over-reconnecting in EC2MRS patch by jasobrown; reviewed by jbellis for CASSADNRA-5678
7bb6f012b48fa6c38f78467306893aa52dfd9b4a;Thu Jun 20 19:21:40 2013;Merge branch 'cassandra-1.2' into trunk
56a47b3948ef326070663aea465e23eb3fdf8eda;Thu Jun 20 19:20:04 2013;StandaloneUpgrader fix
b4dca44375b023ad12ac812572c96bf75b7935db;Thu Jun 20 19:15:26 2013;changes.txt
72b1a1b4989212267dba9a8d389af21d24423533;Thu Jun 20 19:15:26 2013;ITC.close() resets peer msg version, causes connection thrashing in ec2 during upgrade. Second pass, where we have Ec2MRS check that the perr node is on the same MS.current_version before closing connection on publicIP and reconnecting on privateIP
24da2bcc5d74dfe02ad0148eafc9e22368be34f5;Thu Jun 20 19:09:47 2013;fix Upgrader for 2.0
1f061f94906884efca0213014516fbdeb82f8005;Thu Jun 20 18:59:19 2013;r/m unreachable code
b9de5de235267154f6a6fea5f2ca6710c5efefc5;Thu Jun 20 18:56:04 2013;merge from 1.2
8d17ccb7b26d705e815863554d7e15f4eca46c89;Thu Jun 20 18:53:59 2013;add license
3814af8087c8b5541bea563344afcc344f5efa2a;Thu Jun 20 18:15:54 2013;Add standalone sstableupgrade utility. Patch by Nick Bailey, reviewed by brandonwilliams for CASSANDRA-5524
41f418a09e03e36911b404ff01c96adefc75b988;Thu Jun 20 17:10:24 2013;Never allow partition range queries in CQL3 without token()
51511697254615b570f4162bbcd2baee23a234e9;Thu Jun 20 17:05:24 2013;Streaming 2.0
40b6c5d9c91e504e1d8ba8639e24d1cee781d10a;Thu Jun 20 14:41:06 2013;Ninja-remove redundant text type from native proto spec (v2)
af008a41a50d8af3a0610333e0cd1ad73b247c62;Wed Jun 19 21:31:14 2013;merge from 1.2
9ba0ff03e211554df6b01fd860159cc74bf95026;Wed Jun 19 21:30:08 2013;simplify initClient gossip loop patch by Adrian Nistor and jbellis for CASSANDRA-5662
78b0dbeb25f2327fc2c417bb07bebac15f99e785;Wed Jun 19 19:21:52 2013;Merge branch 'cassandra-1.2' into trunk
fc5044f591b3728a7c01c44c3b953f798c475cee;Wed Jun 19 19:20:39 2013;Gossiper incorrectly drops AppState for an upgrading node patch by jasobrown; reviewed by driftx for CASSANDRA-5660
86081fa78ce2e3346db77fb55df93c550cf3f57a;Wed Jun 19 18:56:07 2013;make TokenMetadata.relocatingTokens a ConcurrentMap patch by jbellis; reviewed by brandonwilliams for CASSANDRA-5634
5b525c1fc3cca4ae8884593b83c89546d317cd49;Wed Jun 19 18:56:01 2013;make TokenMetadata.relocatingTokens a ConcurrentMap patch by jbellis; reviewed by brandonwilliams for CASSANDRA-5634
1daa8e4fdf6cf2fdcb5accbb03dd08ba61b22a19;Wed Jun 19 17:19:02 2013;Merge branch 'cassandra-1.2' into trunk
42be16fc87dab2b2530ddd581cad68820832f57b;Wed Jun 19 17:17:51 2013;ninja add toString() on gossip-related classes.
0b2359959f792e0a7a4514a79ef3bfdd32e7c83e;Wed Jun 19 16:01:17 2013;merge from 1.2
f932aa24b56a4683f90bf808889188dfa12c44dc;Wed Jun 19 15:25:23 2013;revert 079ae68fb7086259439491e6a10bc2d8a947f52c
cfc163df0296ae179285281ad9d6ed46ee185b85;Wed Jun 19 15:24:19 2013;Merge branch 'cassandra-1.2' into trunk
00126da7b59cd1083e8a345acd7ba99b7d9fd40e;Wed Jun 19 12:49:54 2013;Gossiper.addSavedEndpoint() drops any info previously known about a node.
7861f1731feb18f8bd0e87963e53c89a2dac45ed;Wed Jun 19 05:40:20 2013;we can actually give a ring for system tables that are not LocalStrategy
5556414c37f565afb01621ddd69527cb3c17ad78;Wed Jun 19 03:41:24 2013;merge from 1.2
b1d7405fd1263a04d8cc4bbfcba3ec1928b75738;Wed Jun 19 03:20:49 2013;Fix cross-DC mutation forwarding patch by jbellis; reviewed by dbrosius for CASSANDRA-5632
89e792fc5930dec6d81776d1aa6c09bbc36e3b28;Tue Jun 18 17:23:36 2013;Merge branch 'cassandra-1.2' into trunk
26c4262233c0fb1b4593683bf7829d42ca3e12b8;Tue Jun 18 17:22:28 2013;cli: ninja column->cell
1f7628ce7c1b3f820717eaa44df9b182158eb49e;Tue Jun 18 16:15:02 2013;Include a timestamp with all read commands to determine column expiration
62295f68c7b7b10cc7d41d72f0817e17133a9b36;Tue Jun 18 15:57:22 2013;another try at fixing the broken testMutateLevel test
8b908c0acf62cb7c49203ffef54738634b920077;Tue Jun 18 15:19:01 2013;Merge branch 'cassandra-1.2' into trunk
08878e90abdf774315fe8580d87611f2eaa416c2;Tue Jun 18 15:17:58 2013;Fix PermissionDetails.equals() method
ee0f495f52e9a26d0795ff1117a54949496878e1;Tue Jun 18 14:59:52 2013;Merge branch 'cassandra-1.2' into trunk
df063449a88655018a94aabf494b3e604f1e4cd9;Tue Jun 18 14:53:44 2013;Clarify pk-only CQL3 INSERT exception for COMPACT STORAGE tables
7edd0e0c7e05e87a1a48b81a6add08a6e65d73f1;Tue Jun 18 14:29:23 2013;Merge branch 'cassandra-1.2' into trunk
2397bc8c334142ddaa6ef8e34f18bbecffba4f4f;Tue Jun 18 14:20:59 2013;Updated CREATE CUSTOM INDEX syntax
26018be223663989f0de87ff7a902a36be4df678;Tue Jun 18 13:52:55 2013;merge from 1.2
e5c34d7c29e9ec6dc162210b90fc69ea11a4c331;Tue Jun 18 13:51:39 2013;cleanup logger.debug too
5b0d43f6f2485f1439eb9d6a7ad112f6c9a515f3;Tue Jun 18 13:45:57 2013;merge from 1.2
0c81eaecb2572d9c70e033aa2c76288611386d8f;Tue Jun 18 13:40:57 2013;improve tracing patch by jbellis; reviewed by slebresne for CASSANDRA-5638
093e188a42523f623639d0705608b67dc2578cc4;Tue Jun 18 12:46:06 2013;Merge branch 'cassandra-1.2' into trunk
f30015c862eb913d1f0cf8c10d201de5698a6dda;Tue Jun 18 12:44:28 2013;Suppress custom exceptions thru jmx patch by dbrosius reviewed by slebresne for cassandra 5652
2b86c9a4fd76254ca74e872e85c1ada4ebe981bc;Tue Jun 18 02:38:39 2013;Make index_interval visible to CQL3 patch by yukim; reviewed by jbellis for CASSANDRA-5650
670954cb3e6a1021c03884ffc4756caab0fba576;Mon Jun 17 22:42:26 2013;merge from 1.2
f1004e9b175d6593b816e72058b2dbea14257a43;Mon Jun 17 22:41:58 2013;update CqlRecordWriter interface patch by Alex Liu and jbellis for CASSANDRA-5622
8bf6e1559effc21bd9fb67b0d0eaf97bb8003316;Sun Jun 16 22:56:56 2013;patch by Vijay; reviewed by Aleksey Yeschenko for CASSANDRA-5576
ed4d45565789cbfb1fafcfee8527e24790e4803d;Sun Jun 16 22:22:30 2013;imports cleanup
2ca07f5238c5d918f78361e1fa35beb84205cf6a;Sun Jun 16 17:20:28 2013;Merge branch 'cassandra-1.2' into trunk
0bff5f57dc6b27522cf0c1add526fcbbd322edce;Sun Jun 16 17:18:47 2013;Merge branch 'cassandra-1.1' into cassandra-1.2
155afa1b7f22dedad3fb9c0d7270a101e72be814;Sun Jun 16 17:06:53 2013;fix error message spelling with cql select statements patch by rvieira reviewed by dbrosius for cassandra-5647
66a5e09b0453dd9e1489f05c154a598e0bc3b66b;Sat Jun 15 15:43:10 2013;Merge branch 'cassandra-1.2' into trunk
082684dd806a0bf0964901e3749992e4b1a1d650;Sat Jun 15 15:41:24 2013;retain initial cause exceptions for internode encryption issues in MessagingService patch by hmetske reviewed by dbrosius for CASSANDRA-5644
d00423431bc19c9c7dd867c93ee22ceb3d65db72;Sat Jun 15 15:27:17 2013;Merge branch 'cassandra-1.2' into trunk
d87ed95c0fbffc978cbcaec5d02cb65fdd4b0ea4;Sat Jun 15 15:25:58 2013;fix help text for --tspw option of cassandra-cli patch by hmetske reviewed by dbrosius for CASSANDRA-5643
629abfb52dc1a24c2dbd2e9316ca2fb77e593554;Fri Jun 14 22:53:40 2013;cqlsh: Add row count to SELECT output
241e82d71925161ba13336f7a6ab356023490569;Fri Jun 14 16:46:05 2013;Revert "Remove nonexistent drop column from cqlsh help"
3de315723624d80769b9a803a695b803117a51da;Fri Jun 14 16:44:29 2013;Merge branch 'cassandra-1.2' into trunk
473713f461524c10b5f403ac84d821e26aec6df2;Fri Jun 14 16:44:23 2013;Remove nonexistent drop column from cqlsh help
7eec23eb27d1f6a75f55a0aeb89aaccde3a6bda0;Fri Jun 14 16:21:52 2013;Allow GPFS to reconnect to the internal IP. Patch by Chris Burroughs, reviewed by brandonwilliams for CASSANDRA-5630
47d5f124da702ca5014ef561939bf30e56ce5183;Fri Jun 14 16:21:33 2013;Merge branch 'cassandra-1.2' into trunk
4ef8a8a19412adcca4b0225756d5940a2cb1427a;Fri Jun 14 16:21:17 2013;Allow GPFS to reconnect to the internal IP. Patch by Chris Burroughs, reviewed by brandonwilliams for CASSANDRA-5630
